,weights,model,gamma_i,a,alpha,var,inclusion_probability,alpha_given_inclusion,mean_trace_a
490,0.0024079339028777063,GaussianLogReg_1600,,,,,,,
491,0.004942739375430308,GaussianLogReg_1600,,,,,,,
492,0.00959331360616897,GaussianLogReg_1600,,,,,,,
493,0.01656697630905543,GaussianLogReg_1600,,,,,,,
494,0.03323215693127291,GaussianLogReg_1600,,,,,,,
495,0.04063118737726442,GaussianLogReg_1600,,,,,,,
496,-0.007983416175320184,GaussianLogReg_1600,,,,,,,
497,0.004679249982337918,GaussianLogReg_1600,,,,,,,
498,0.011506970066486738,GaussianLogReg_1600,,,,,,,
499,0.03644900941435737,GaussianLogReg_1600,,,,,,,
500,-0.007746871747863305,GaussianLogReg_1600,,,,,,,
501,0.0069794703471629535,GaussianLogReg_1600,,,,,,,
502,-0.007742657304509171,GaussianLogReg_1600,,,,,,,
503,-0.021114626338949297,GaussianLogReg_1600,,,,,,,
504,-0.07039293057368778,GaussianLogReg_1600,,,,,,,
505,-0.006181775948625741,GaussianLogReg_1600,,,,,,,
506,0.11303579274789635,GaussianLogReg_1600,,,,,,,
507,-0.007742657304509171,GaussianLogReg_1600,,,,,,,
508,-0.016272733339258758,GaussianLogReg_1600,,,,,,,
509,0.029938895685084163,GaussianLogReg_1600,,,,,,,
510,0.12259642091830253,GaussianLogReg_1600,,,,,,,
511,0.10266877298729028,GaussianLogReg_1600,,,,,,,
512,-0.09022740574250016,GaussianLogReg_1600,,,,,,,
513,-0.0071028107323037855,GaussianLogReg_1600,,,,,,,
514,0.10818118676708535,GaussianLogReg_1600,,,,,,,
515,0.04456176913165704,GaussianLogReg_1600,,,,,,,
516,0.022653731690726528,GaussianLogReg_1600,,,,,,,
517,0.03383009548760262,GaussianLogReg_1600,,,,,,,
518,0.008359977333294584,GaussianLogReg_1600,,,,,,,
519,0.05488080919571617,GaussianLogReg_1600,,,,,,,
520,0.04456176913165704,GaussianLogReg_1600,,,,,,,
521,0.0024220659883556627,GaussianLogReg_1600,,,,,,,
522,0.019053423836520065,GaussianLogReg_1600,,,,,,,
523,0.36604736390105763,GaussianLogReg_1600,,,,,,,
524,-0.059398674928793034,GaussianLogReg_1600,,,,,,,
525,-0.03054557441000165,GaussianLogReg_1600,,,,,,,
526,0.17208398954954823,GaussianLogReg_1600,,,,,,,
527,0.1428984063518438,GaussianLogReg_1600,,,,,,,
528,0.07703867920438284,GaussianLogReg_1600,,,,,,,
529,-0.013098430371731955,GaussianLogReg_1600,,,,,,,
530,0.014104171022066098,GaussianLogReg_1600,,,,,,,
531,-0.033901184928296677,GaussianLogReg_1600,,,,,,,
532,0.15456653139149482,GaussianLogReg_1600,,,,,,,
533,0.07703867920438284,GaussianLogReg_1600,,,,,,,
534,0.05512812242307546,GaussianLogReg_1600,,,,,,,
535,0.1452173150363526,GaussianLogReg_1600,,,,,,,
536,0.13072369700481376,GaussianLogReg_1600,,,,,,,
537,0.08875667884657902,GaussianLogReg_1600,,,,,,,
538,0.04709627467427292,GaussianLogReg_1600,,,,,,,
539,-0.1555438989208868,GaussianLogReg_1600,,,,,,,
540,-0.28046762432099803,GaussianLogReg_1600,,,,,,,
541,0.05346467380849223,GaussianLogReg_1600,,,,,,,
542,0.0393025692915105,GaussianLogReg_1600,,,,,,,
543,0.044315897733952773,GaussianLogReg_1600,,,,,,,
544,0.049030960176872015,GaussianLogReg_1600,,,,,,,
545,0.07510483495647703,GaussianLogReg_1600,,,,,,,
546,0.05346467380849223,GaussianLogReg_1600,,,,,,,
547,0.001388603377531462,GaussianLogReg_1600,,,,,,,
548,0.04331332215267674,GaussianLogReg_1600,,,,,,,
549,0.34508224812195964,GaussianLogReg_1600,,,,,,,
550,-0.05424816482499023,GaussianLogReg_1600,,,,,,,
551,0.15231876206481063,GaussianLogReg_1600,,,,,,,
552,-0.1093134698469388,GaussianLogReg_1600,,,,,,,
553,0.05701655946857767,GaussianLogReg_1600,,,,,,,
554,0.029645363035040475,GaussianLogReg_1600,,,,,,,
555,0.2086241244531417,GaussianLogReg_1600,,,,,,,
556,0.48528112623059166,GaussianLogReg_1600,,,,,,,
557,0.19631198291087187,GaussianLogReg_1600,,,,,,,
558,-0.16987501752764025,GaussianLogReg_1600,,,,,,,
559,1.4425217475764414,GaussianLogReg_1600,,,,,,,
560,0.32838226620941113,GaussianLogReg_1600,,,,,,,
0,0.05500094838272684,GaussianLogReg_2716,,,,,,,
1,-0.0018112585961064605,GaussianLogReg_2716,,,,,,,
2,0.04219289851552843,GaussianLogReg_2716,,,,,,,
3,0.07172697596134263,GaussianLogReg_2716,,,,,,,
4,-0.12454778988673822,GaussianLogReg_2716,,,,,,,
5,0.051901785292714456,GaussianLogReg_2716,,,,,,,
6,0.04813305320684719,GaussianLogReg_2716,,,,,,,
7,-0.13902702984970877,GaussianLogReg_2716,,,,,,,
8,0.04491368721523832,GaussianLogReg_2716,,,,,,,
9,0.12195626463463574,GaussianLogReg_2716,,,,,,,
10,0.006322704908619947,GaussianLogReg_2716,,,,,,,
11,-0.10157473595885802,GaussianLogReg_2716,,,,,,,
12,-0.05000790274242341,GaussianLogReg_2716,,,,,,,
13,0.06883321200722614,GaussianLogReg_2716,,,,,,,
14,-0.14783019896751484,GaussianLogReg_2716,,,,,,,
15,-0.004432864636204639,GaussianLogReg_2716,,,,,,,
16,0.012976196165922736,GaussianLogReg_2716,,,,,,,
17,-0.044378254905967744,GaussianLogReg_2716,,,,,,,
18,0.015153221610482557,GaussianLogReg_2716,,,,,,,
19,0.03212107957619025,GaussianLogReg_2716,,,,,,,
20,-0.06334869760851208,GaussianLogReg_2716,,,,,,,
21,0.05143685170571886,GaussianLogReg_2716,,,,,,,
22,0.34730200105065884,GaussianLogReg_2716,,,,,,,
23,-0.567223929256454,GaussianLogReg_2716,,,,,,,
24,-0.2830320265998642,GaussianLogReg_2716,,,,,,,
25,0.25035508000087686,GaussianLogReg_2716,,,,,,,
26,-0.06823009682017298,GaussianLogReg_2716,,,,,,,
27,-0.27096430064154753,GaussianLogReg_2716,,,,,,,
28,-0.2791555214198399,GaussianLogReg_2716,,,,,,,
29,0.1422567411908725,GaussianLogReg_2716,,,,,,,
30,-0.21534882601373606,GaussianLogReg_2716,,,,,,,
31,0.010669491392427108,GaussianLogReg_2716,,,,,,,
32,-0.6278381112348583,GaussianLogReg_2716,,,,,,,
33,0.12124115513028941,GaussianLogReg_2716,,,,,,,
34,0.1369325409289082,GaussianLogReg_2716,,,,,,,
35,-0.20551499799104825,GaussianLogReg_2716,,,,,,,
36,-0.5391830596145389,GaussianLogReg_2716,,,,,,,
37,-0.6672428232333117,GaussianLogReg_2716,,,,,,,
38,0.3324970813546217,GaussianLogReg_2716,,,,,,,
39,0.13570505793340046,GaussianLogReg_2716,,,,,,,
40,0.20858085910455818,GaussianLogReg_2716,,,,,,,
41,-2.513133855059967,GaussianLogReg_2716,,,,,,,
42,-0.5343864530084375,GaussianLogReg_2716,,,,,,,
43,0.028155888628504128,GaussianLogReg_2716,,,,,,,
44,-0.22240350590112945,GaussianLogReg_2716,,,,,,,
45,-0.07981558009625013,GaussianLogReg_2716,,,,,,,
46,0.03156153286656833,GaussianLogReg_2716,,,,,,,
47,-0.20283009523624096,GaussianLogReg_2716,,,,,,,
48,-0.053353142252221694,GaussianLogReg_2716,,,,,,,
49,0.212750156910078,GaussianLogReg_2716,,,,,,,
50,-2.5190546773707303,GaussianLogReg_2716,,,,,,,
51,-0.5349002716839717,GaussianLogReg_2716,,,,,,,
52,0.19492262420844836,GaussianLogReg_2716,,,,,,,
53,-2.38199617168749,GaussianLogReg_2716,,,,,,,
54,-0.4491263903201748,GaussianLogReg_2716,,,,,,,
55,0.1273059471191884,GaussianLogReg_2716,,,,,,,
56,0.5442966326348893,GaussianLogReg_2716,,,,,,,
57,0.22663712803096633,GaussianLogReg_2716,,,,,,,
58,-0.5220053988840008,GaussianLogReg_2716,,,,,,,
59,0.039875478120950526,GaussianLogReg_2716,,,,,,,
60,-0.1287877937472304,GaussianLogReg_2716,,,,,,,
61,0.03697866628958529,GaussianLogReg_2716,,,,,,,
62,-0.21144621813847042,GaussianLogReg_2716,,,,,,,
63,-1.2146966148189648,GaussianLogReg_2716,,,,,,,
64,0.5999694052970732,GaussianLogReg_2716,,,,,,,
65,0.09520134032331895,GaussianLogReg_2716,,,,,,,
66,-0.00503593604863781,GaussianLogReg_2716,,,,,,,
67,-0.08380870756172557,GaussianLogReg_2716,,,,,,,
68,0.17108297476781623,GaussianLogReg_2716,,,,,,,
69,-0.15453225199543344,GaussianLogReg_2716,,,,,,,
70,0.11937782369248721,GaussianLogReg_2716,,,,,,,
71,-0.08389179736879646,GaussianLogReg_2716,,,,,,,
72,0.04865014661689336,GaussianLogReg_2716,,,,,,,
73,0.012839304490546733,GaussianLogReg_2716,,,,,,,
74,-0.022804496433172172,GaussianLogReg_2716,,,,,,,
75,0.032801239249557225,GaussianLogReg_2716,,,,,,,
76,-0.04263420655033637,GaussianLogReg_2716,,,,,,,
77,0.08002105553729937,GaussianLogReg_2716,,,,,,,
78,0.07610027139204523,GaussianLogReg_2716,,,,,,,
79,-0.062298599459676,GaussianLogReg_2716,,,,,,,
80,-0.019300129330272517,GaussianLogReg_2716,,,,,,,
81,-0.05229674393552946,GaussianLogReg_2716,,,,,,,
82,0.06460523343356636,GaussianLogReg_2716,,,,,,,
83,0.04457447660351073,GaussianLogReg_2716,,,,,,,
84,-0.00025556562265760454,GaussianLogReg_2716,,,,,,,
85,-0.06214324998239507,GaussianLogReg_2716,,,,,,,
86,0.02047524483784829,GaussianLogReg_2716,,,,,,,
87,0.00832993966758796,GaussianLogReg_2716,,,,,,,
88,-0.07599042257614774,GaussianLogReg_2716,,,,,,,
89,0.07237205362578811,GaussianLogReg_2716,,,,,,,
90,-0.016187151239209507,GaussianLogReg_2716,,,,,,,
91,-0.01336130418208207,GaussianLogReg_2716,,,,,,,
92,-0.07784479019997802,GaussianLogReg_2716,,,,,,,
93,-0.004122858606291021,GaussianLogReg_2716,,,,,,,
94,0.04933454598892579,GaussianLogReg_2716,,,,,,,
95,-0.017010044634320386,GaussianLogReg_2716,,,,,,,
96,0.009104692821079173,GaussianLogReg_2716,,,,,,,
97,-0.001775065015634962,GaussianLogReg_2716,,,,,,,
98,0.0019386013688950671,GaussianLogReg_2716,,,,,,,
99,-0.0003947345566259049,GaussianLogReg_2716,,,,,,,
100,0.006264002939067325,GaussianLogReg_2716,,,,,,,
101,-0.08986123806886874,GaussianLogReg_2716,,,,,,,
102,-0.3902874932506259,GaussianLogReg_2716,,,,,,,
103,-0.0228944269933799,GaussianLogReg_2716,,,,,,,
104,-1.0696431417472008,GaussianLogReg_2716,,,,,,,
105,0.33597028601673173,GaussianLogReg_2716,,,,,,,
106,0.37852364811742667,GaussianLogReg_2716,,,,,,,
107,0.12379300349683185,GaussianLogReg_2716,,,,,,,
108,-0.10944928878237667,GaussianLogReg_2716,,,,,,,
109,0.3136958313860936,GaussianLogReg_2716,,,,,,,
110,0.2491517152603914,GaussianLogReg_2716,,,,,,,
111,-0.09029968907545582,GaussianLogReg_2716,,,,,,,
112,0.4221722638606571,GaussianLogReg_2716,,,,,,,
113,0.2850679467007763,GaussianLogReg_2716,,,,,,,
114,0.3716937488165495,GaussianLogReg_2716,,,,,,,
115,0.5833229510262633,GaussianLogReg_2716,,,,,,,
116,-0.027637586376538455,GaussianLogReg_2716,,,,,,,
117,-0.25556419216275233,GaussianLogReg_2716,,,,,,,
118,-0.7738419698125731,GaussianLogReg_2716,,,,,,,
119,-0.4393637000919923,GaussianLogReg_2716,,,,,,,
120,0.23672978899004082,GaussianLogReg_2716,,,,,,,
121,0.24259581555631096,GaussianLogReg_2716,,,,,,,
122,0.17157647527621495,GaussianLogReg_2716,,,,,,,
123,0.2516448756962012,GaussianLogReg_2716,,,,,,,
124,-0.12400076766747319,GaussianLogReg_2716,,,,,,,
125,-0.09297018467426596,GaussianLogReg_2716,,,,,,,
126,0.2857166975559006,GaussianLogReg_2716,,,,,,,
127,-0.14767868313928914,GaussianLogReg_2716,,,,,,,
128,-0.11037179009006173,GaussianLogReg_2716,,,,,,,
129,0.26505982815348234,GaussianLogReg_2716,,,,,,,
130,0.018413201022196096,GaussianLogReg_2716,,,,,,,
131,0.08162473721629225,GaussianLogReg_2716,,,,,,,
132,-0.01803980358771883,GaussianLogReg_2716,,,,,,,
133,0.05600149791597227,GaussianLogReg_2716,,,,,,,
134,0.06263867344285326,GaussianLogReg_2716,,,,,,,
135,-0.35915895283349497,GaussianLogReg_2716,,,,,,,
136,-0.03361523239817513,GaussianLogReg_2716,,,,,,,
137,-0.016052622790982164,GaussianLogReg_2716,,,,,,,
138,-0.09389758846482335,GaussianLogReg_2716,,,,,,,
139,0.1641180256048126,GaussianLogReg_2716,,,,,,,
140,-0.1494023071957939,GaussianLogReg_2716,,,,,,,
141,-0.14661479120501694,GaussianLogReg_2716,,,,,,,
142,1.444008060449942,GaussianLogReg_2716,,,,,,,
143,-0.22272136832757106,GaussianLogReg_2716,,,,,,,
144,-0.40669465245091857,GaussianLogReg_2716,,,,,,,
145,-1.6077544273280666,GaussianLogReg_2716,,,,,,,
146,0.10814809808729284,GaussianLogReg_2716,,,,,,,
147,0.8908452106660983,GaussianLogReg_2716,,,,,,,
148,0.40079819056564425,GaussianLogReg_2716,,,,,,,
149,0.9792949933168851,GaussianLogReg_2716,,,,,,,
150,-0.48040552575467493,GaussianLogReg_2716,,,,,,,
151,-0.25400593688689543,GaussianLogReg_2716,,,,,,,
152,0.6311641213015622,GaussianLogReg_2716,,,,,,,
153,0.2628377083807111,GaussianLogReg_2716,,,,,,,
154,-0.3478893389383266,GaussianLogReg_2716,,,,,,,
155,0.3594938580235668,GaussianLogReg_2716,,,,,,,
156,0.5177350256994224,GaussianLogReg_2716,,,,,,,
157,0.3129546267257058,GaussianLogReg_2716,,,,,,,
158,-0.7036198157149038,GaussianLogReg_2716,,,,,,,
159,7.56603756574405e-05,GaussianLogReg_2716,,,,,,,
160,-0.023812809484740835,GaussianLogReg_2716,,,,,,,
161,0.011405657345101475,GaussianLogReg_2716,,,,,,,
162,0.04342099387466267,GaussianLogReg_2716,,,,,,,
163,0.18763972497812037,GaussianLogReg_2716,,,,,,,
164,0.04445556121185159,GaussianLogReg_2716,,,,,,,
165,0.06319783872362598,GaussianLogReg_2716,,,,,,,
166,0.2157881530685992,GaussianLogReg_2716,,,,,,,
167,0.025010508122162694,GaussianLogReg_2716,,,,,,,
168,0.05075355198234386,GaussianLogReg_2716,,,,,,,
169,0.10937538026205915,GaussianLogReg_2716,,,,,,,
170,0.05938233261604669,GaussianLogReg_2716,,,,,,,
171,0.08982961261460073,GaussianLogReg_2716,,,,,,,
172,-0.15066041818229203,GaussianLogReg_2716,,,,,,,
173,-0.068522246290353,GaussianLogReg_2716,,,,,,,
174,0.005620144140199803,GaussianLogReg_2716,,,,,,,
175,0.08045021531866879,GaussianLogReg_2716,,,,,,,
176,0.008448657876452633,GaussianLogReg_2716,,,,,,,
177,0.013796558685595473,GaussianLogReg_2716,,,,,,,
178,0.008157642198304433,GaussianLogReg_2716,,,,,,,
179,0.21420003270466173,GaussianLogReg_2716,,,,,,,
180,0.016841312695465887,GaussianLogReg_2716,,,,,,,
181,0.0298408815213451,GaussianLogReg_2716,,,,,,,
182,2.881124087962227,GaussianLogReg_2716,,,,,,,
183,-1.1549648739900038,GaussianLogReg_2716,,,,,,,
184,-0.26513142547302726,GaussianLogReg_2716,,,,,,,
185,-1.7322624001517395,GaussianLogReg_2716,,,,,,,
186,-1.6975806585236362,GaussianLogReg_2716,,,,,,,
187,-1.3722772477715326,GaussianLogReg_2716,,,,,,,
188,-0.15762833352525965,GaussianLogReg_2716,,,,,,,
189,0.65115013018225,GaussianLogReg_2716,,,,,,,
190,0.22572900257155543,GaussianLogReg_2716,,,,,,,
191,-0.1858371483708219,GaussianLogReg_2716,,,,,,,
192,1.0302212682067413,GaussianLogReg_2716,,,,,,,
193,-0.29382036719674937,GaussianLogReg_2716,,,,,,,
194,-0.39664930754516275,GaussianLogReg_2716,,,,,,,
195,-0.3303859533201432,GaussianLogReg_2716,,,,,,,
196,0.6320281887709783,GaussianLogReg_2716,,,,,,,
197,-1.06322318064943,GaussianLogReg_2716,,,,,,,
198,-0.057372370335671635,GaussianLogReg_2716,,,,,,,
199,-0.07895327970387848,GaussianLogReg_2716,,,,,,,
200,-0.010084781824461243,GaussianLogReg_2716,,,,,,,
201,0.0271763699624052,GaussianLogReg_2716,,,,,,,
202,0.030268686282431678,GaussianLogReg_2716,,,,,,,
203,0.035691910625756294,GaussianLogReg_2716,,,,,,,
204,-0.03701355681836594,GaussianLogReg_2716,,,,,,,
205,-0.010084781824461243,GaussianLogReg_2716,,,,,,,
206,-0.005928009199447386,GaussianLogReg_2716,,,,,,,
207,0.027602107050271815,GaussianLogReg_2716,,,,,,,
208,-0.3600453319063218,GaussianLogReg_2716,,,,,,,
209,-0.03682777712938611,GaussianLogReg_2716,,,,,,,
210,0.06818098550195528,GaussianLogReg_2716,,,,,,,
211,-0.006404361497826928,GaussianLogReg_2716,,,,,,,
212,-0.17393323637579625,GaussianLogReg_2716,,,,,,,
213,-0.010084781824461243,GaussianLogReg_2716,,,,,,,
214,0.0271763699624052,GaussianLogReg_2716,,,,,,,
215,0.030268686282431678,GaussianLogReg_2716,,,,,,,
216,0.035691910625756294,GaussianLogReg_2716,,,,,,,
217,-0.03701355681836594,GaussianLogReg_2716,,,,,,,
218,-0.010084781824461243,GaussianLogReg_2716,,,,,,,
219,-0.005928009199447386,GaussianLogReg_2716,,,,,,,
220,0.027602107050271815,GaussianLogReg_2716,,,,,,,
221,-0.3600453319063218,GaussianLogReg_2716,,,,,,,
222,-0.03682777712938611,GaussianLogReg_2716,,,,,,,
223,0.06818098550195528,GaussianLogReg_2716,,,,,,,
224,-0.006404361497826928,GaussianLogReg_2716,,,,,,,
225,-0.17393323637579625,GaussianLogReg_2716,,,,,,,
226,-0.015203562280289937,GaussianLogReg_2716,,,,,,,
227,0.01931312728322553,GaussianLogReg_2716,,,,,,,
228,0.0027553419346359486,GaussianLogReg_2716,,,,,,,
229,0.07524587161663822,GaussianLogReg_2716,,,,,,,
230,-0.04805059156290158,GaussianLogReg_2716,,,,,,,
231,-0.015203562280289937,GaussianLogReg_2716,,,,,,,
232,0.0036793820974206828,GaussianLogReg_2716,,,,,,,
233,-0.0014272936418371902,GaussianLogReg_2716,,,,,,,
234,-0.24318478701169663,GaussianLogReg_2716,,,,,,,
235,0.11539990809286776,GaussianLogReg_2716,,,,,,,
236,0.031061674587807554,GaussianLogReg_2716,,,,,,,
237,0.16849404193209216,GaussianLogReg_2716,,,,,,,
238,-0.289231569981032,GaussianLogReg_2716,,,,,,,
239,-0.3204704609724083,GaussianLogReg_2716,,,,,,,
240,0.016859165507534215,GaussianLogReg_2716,,,,,,,
241,-0.03674826581065398,GaussianLogReg_2716,,,,,,,
242,0.006637273272227751,GaussianLogReg_2716,,,,,,,
243,-0.4082467401039374,GaussianLogReg_2716,,,,,,,
244,-0.3204704609724083,GaussianLogReg_2716,,,,,,,
245,-0.06633319549586457,GaussianLogReg_2716,,,,,,,
246,-0.24604003551292516,GaussianLogReg_2716,,,,,,,
247,-0.555507112874306,GaussianLogReg_2716,,,,,,,
248,-0.1480839795040951,GaussianLogReg_2716,,,,,,,
249,0.07125677948919269,GaussianLogReg_2716,,,,,,,
250,0.02632991193984405,GaussianLogReg_2716,,,,,,,
251,-0.07775086430980978,GaussianLogReg_2716,,,,,,,
252,0.08280239231266583,GaussianLogReg_2716,,,,,,,
253,0.07964836966426023,GaussianLogReg_2716,,,,,,,
254,0.06741237296220069,GaussianLogReg_2716,,,,,,,
255,0.10333763343299619,GaussianLogReg_2716,,,,,,,
256,0.07242948864451121,GaussianLogReg_2716,,,,,,,
257,0.08280239231266583,GaussianLogReg_2716,,,,,,,
258,0.011942640196699519,GaussianLogReg_2716,,,,,,,
259,0.06487268214542358,GaussianLogReg_2716,,,,,,,
260,0.3028187073089466,GaussianLogReg_2716,,,,,,,
261,-0.14827427749873232,GaussianLogReg_2716,,,,,,,
262,0.05309258606738052,GaussianLogReg_2716,,,,,,,
263,0.2200395972207357,GaussianLogReg_2716,,,,,,,
264,-0.36718006979022516,GaussianLogReg_2716,,,,,,,
265,0.0684308782676479,GaussianLogReg_2716,,,,,,,
266,-0.07052181013883663,GaussianLogReg_2716,,,,,,,
267,-0.017414213821324225,GaussianLogReg_2716,,,,,,,
268,0.07041381480168273,GaussianLogReg_2716,,,,,,,
269,-0.1319816261655794,GaussianLogReg_2716,,,,,,,
270,0.06434573725726009,GaussianLogReg_2716,,,,,,,
271,0.05352536583910493,GaussianLogReg_2716,,,,,,,
272,-0.13685968736379575,GaussianLogReg_2716,,,,,,,
273,-0.024175688972094288,GaussianLogReg_2716,,,,,,,
274,0.061981116330382086,GaussianLogReg_2716,,,,,,,
275,-0.12899306972794794,GaussianLogReg_2716,,,,,,,
276,0.08072930533679232,GaussianLogReg_2716,,,,,,,
277,0.05790905526272755,GaussianLogReg_2716,,,,,,,
278,0.032556328072881585,GaussianLogReg_2716,,,,,,,
279,0.04524734239008497,GaussianLogReg_2716,,,,,,,
280,0.006332620895397766,GaussianLogReg_2716,,,,,,,
281,0.01086380560773522,GaussianLogReg_2716,,,,,,,
282,-0.053958728843945196,GaussianLogReg_2716,,,,,,,
283,-0.0006725953634905875,GaussianLogReg_2716,,,,,,,
284,0.039911263019222425,GaussianLogReg_2716,,,,,,,
285,-0.012423563256067242,GaussianLogReg_2716,,,,,,,
286,-0.07986353861135743,GaussianLogReg_2716,,,,,,,
287,0.43162433242135906,GaussianLogReg_2716,,,,,,,
288,0.07551686258430247,GaussianLogReg_2716,,,,,,,
289,-0.2832166582514818,GaussianLogReg_2716,,,,,,,
290,-0.09180992051131724,GaussianLogReg_2716,,,,,,,
291,-0.5669166522707513,GaussianLogReg_2716,,,,,,,
292,-0.22366260679193137,GaussianLogReg_2716,,,,,,,
293,0.2679367392740419,GaussianLogReg_2716,,,,,,,
294,0.06180335294090958,GaussianLogReg_2716,,,,,,,
295,0.3762245149604217,GaussianLogReg_2716,,,,,,,
296,-0.19246671893854989,GaussianLogReg_2716,,,,,,,
297,-0.14426332798509472,GaussianLogReg_2716,,,,,,,
298,0.40389275249489304,GaussianLogReg_2716,,,,,,,
299,0.3153370766081149,GaussianLogReg_2716,,,,,,,
300,0.1404653870407068,GaussianLogReg_2716,,,,,,,
301,0.28586491318400037,GaussianLogReg_2716,,,,,,,
302,0.012426416953785997,GaussianLogReg_2716,,,,,,,
303,0.005757687353312515,GaussianLogReg_2716,,,,,,,
304,0.00863787158379335,GaussianLogReg_2716,,,,,,,
305,0.011686419268559544,GaussianLogReg_2716,,,,,,,
306,0.015328732869854459,GaussianLogReg_2716,,,,,,,
307,0.010546041243387566,GaussianLogReg_2716,,,,,,,
308,0.00925287413538556,GaussianLogReg_2716,,,,,,,
309,0.008442183623535613,GaussianLogReg_2716,,,,,,,
310,0.01092954691064789,GaussianLogReg_2716,,,,,,,
311,0.009741439004427643,GaussianLogReg_2716,,,,,,,
312,0.013536060895173833,GaussianLogReg_2716,,,,,,,
313,0.008981151878116959,GaussianLogReg_2716,,,,,,,
314,0.010766684014671454,GaussianLogReg_2716,,,,,,,
315,0.013411029198514484,GaussianLogReg_2716,,,,,,,
316,-0.05308954592678177,GaussianLogReg_2716,,,,,,,
317,0.004418274327547219,GaussianLogReg_2716,,,,,,,
318,-0.004051025393566547,GaussianLogReg_2716,,,,,,,
319,0.008896048104952174,GaussianLogReg_2716,,,,,,,
320,0.010166204070781339,GaussianLogReg_2716,,,,,,,
321,-0.002799952160911915,GaussianLogReg_2716,,,,,,,
322,-0.019347193188209325,GaussianLogReg_2716,,,,,,,
323,-0.01688709275681992,GaussianLogReg_2716,,,,,,,
324,-0.053352740076079035,GaussianLogReg_2716,,,,,,,
325,-0.0032331040832714333,GaussianLogReg_2716,,,,,,,
326,0.00550853211796214,GaussianLogReg_2716,,,,,,,
327,-0.019178301352214808,GaussianLogReg_2716,,,,,,,
328,-0.05399008020952408,GaussianLogReg_2716,,,,,,,
329,0.007918454275341753,GaussianLogReg_2716,,,,,,,
330,0.0026922802335620963,GaussianLogReg_2716,,,,,,,
331,-0.004939373635910579,GaussianLogReg_2716,,,,,,,
332,-0.002815019139228807,GaussianLogReg_2716,,,,,,,
333,0.004306567310340933,GaussianLogReg_2716,,,,,,,
334,0.006396863463915742,GaussianLogReg_2716,,,,,,,
335,-0.0038541310032817137,GaussianLogReg_2716,,,,,,,
336,-0.007815341487556646,GaussianLogReg_2716,,,,,,,
337,-0.016221864345135235,GaussianLogReg_2716,,,,,,,
338,0.0007266589673598396,GaussianLogReg_2716,,,,,,,
339,-0.00023507228623974592,GaussianLogReg_2716,,,,,,,
340,0.003659282295870852,GaussianLogReg_2716,,,,,,,
341,-0.01104572742273915,GaussianLogReg_2716,,,,,,,
342,-0.00035322056149570205,GaussianLogReg_2716,,,,,,,
343,0.004122093859803475,GaussianLogReg_2716,,,,,,,
344,0.057811857994777054,GaussianLogReg_2716,,,,,,,
345,0.014546397500138508,GaussianLogReg_2716,,,,,,,
346,-0.06578882976556472,GaussianLogReg_2716,,,,,,,
